timestamp,core0,core1,core2,core3
2026-05-12T20:52:16.687084,74.4,72.6,100.0,100.0
2026-05-12T20:52:18.854609,75.7,73.4,100.0,100.0
2026-05-12T20:52:21.036325,78.2,75.3,100.0,100.0
2026-05-12T20:52:23.207005,67.1,66.2,100.0,100.0
2026-05-12T20:52:25.358956,56.5,56.3,100.0,100.0
2026-05-12T20:52:27.507966,55.7,56.9,100.0,100.0
2026-05-12T20:52:29.659106,55.5,57.0,100.0,100.0
2026-05-12T20:52:31.804713,84.2,85.6,100.0,100.0
2026-05-12T20:52:34.139360,79.9,76.5,87.3,100.0
2026-05-12T20:52:36.349414,15.4,6.5,95.5,100.0
2026-05-12T20:52:38.490823,10.2,2.6,100.0,100.0
2026-05-12T20:52:40.628775,12.0,8.6,100.0,100.0
2026-05-12T20:52:42.773588,13.1,7.1,100.0,100.0
2026-05-12T20:52:44.916410,14.6,3.2,100.0,100.0
2026-05-12T20:52:47.060195,30.7,25.5,100.0,100.0
2026-05-12T20:52:49.206192,47.5,46.5,100.0,100.0
2026-05-12T20:52:51.353588,31.5,29.6,100.0,100.0
2026-05-12T20:52:53.497688,13.7,8.9,100.0,100.0
2026-05-12T20:52:55.640213,61.9,61.6,100.0,100.0
2026-05-12T20:52:57.977614,65.4,63.3,72.7,100.0
2026-05-12T20:53:00.129599,17.7,11.3,12.9,100.0
2026-05-12T20:53:02.349906,21.7,16.6,95.0,100.0
2026-05-12T20:53:04.508701,73.7,74.5,100.0,100.0
2026-05-12T20:53:06.685710,72.4,74.8,100.0,100.0
2026-05-12T20:53:08.835356,47.5,48.0,100.0,100.0
2026-05-12T20:53:10.986094,34.7,30.7,100.0,100.0
2026-05-12T20:53:13.134199,16.2,8.3,100.0,100.0
2026-05-12T20:53:15.288054,49.2,54.5,100.0,100.0
2026-05-12T20:53:17.626404,71.1,67.8,78.3,100.0
2026-05-12T20:53:19.796773,51.7,50.0,58.7,100.0
2026-05-12T20:53:22.057335,59.5,62.7,97.3,100.0
2026-05-12T20:53:24.231968,89.2,94.9,100.0,100.0
2026-05-12T20:53:26.607831,70.0,67.8,75.7,100.0
2026-05-12T20:53:28.846377,27.5,17.8,95.0,100.0
2026-05-12T20:53:30.992999,49.5,49.7,100.0,100.0
2026-05-12T20:53:33.347393,74.5,72.8,81.5,100.0
2026-05-12T20:53:35.508847,69.1,67.5,76.3,100.0
2026-05-12T20:53:37.679276,69.4,66.2,76.1,100.0
2026-05-12T20:53:39.842699,75.0,72.4,81.5,100.0
2026-05-12T20:53:42.009761,76.5,73.6,83.5,100.0
2026-05-12T20:53:44.185725,25.4,23.1,26.2,100.0
2026-05-12T20:53:46.424909,25.9,25.3,95.5,100.0
2026-05-12T20:53:48.576878,15.1,9.1,100.0,100.0
2026-05-12T20:53:50.723586,29.3,28.7,100.0,100.0
2026-05-12T20:53:52.894037,65.4,74.8,100.0,100.0
2026-05-12T20:53:55.061039,66.4,69.9,100.0,100.0
2026-05-12T20:53:57.216130,57.0,56.5,60.3,64.2
2026-05-12T20:53:59.731632,78.5,80.5,76.7,66.8
2026-05-12T20:54:02.033826,71.1,72.2,77.5,99.6
2026-05-12T20:54:04.193407,14.7,12.9,12.9,100.0
2026-05-12T20:54:06.412574,20.3,15.1,92.3,100.0
2026-05-12T20:54:08.565248,31.0,29.3,97.2,95.8
2026-05-12T20:54:10.720961,46.3,47.4,89.7,100.0
2026-05-12T20:54:13.113261,83.1,82.4,88.8,100.0
2026-05-12T20:54:15.297631,49.8,49.3,53.2,100.0
2026-05-12T20:54:17.523690,24.9,25.4,94.1,98.7
2026-05-12T20:54:19.672845,47.5,46.0,92.5,100.0
2026-05-12T20:54:21.820664,54.5,53.9,92.5,100.0
2026-05-12T20:54:23.968586,22.2,14.4,97.2,100.0
2026-05-12T20:54:26.110906,14.2,6.0,99.5,93.5
2026-05-12T20:54:28.262192,36.3,36.5,96.7,97.2
2026-05-12T20:54:30.412405,40.1,36.8,94.4,97.2
2026-05-12T20:54:32.572635,62.0,61.2,85.8,100.0
2026-05-12T20:54:34.728860,48.8,47.6,94.4,98.6
2026-05-12T20:54:36.879205,16.1,10.4,96.3,99.5
2026-05-12T20:54:39.025764,44.1,38.2,95.8,100.0
2026-05-12T20:54:41.342723,69.0,68.8,74.9,100.0
2026-05-12T20:54:43.498626,64.0,64.5,71.2,100.0
2026-05-12T20:54:45.651254,63.9,62.6,70.8,100.0
2026-05-12T20:54:47.807821,69.4,70.6,76.6,100.0
2026-05-12T20:54:49.966679,70.4,71.4,78.1,100.0
2026-05-12T20:54:52.137205,30.9,32.0,35.7,100.0
2026-05-12T20:54:54.379110,41.0,41.2,89.1,100.0
2026-05-12T20:54:56.524077,14.4,13.0,93.0,99.5
2026-05-12T20:54:58.668485,29.3,30.7,96.7,100.0
2026-05-12T20:55:00.838753,70.7,77.9,88.3,100.0
2026-05-12T20:55:03.001450,56.2,61.0,97.7,94.9
2026-05-12T20:55:05.142615,20.8,16.6,98.6,96.2
2026-05-12T20:55:07.287623,58.9,58.5,91.5,100.0
2026-05-12T20:55:09.615052,73.9,72.6,80.2,100.0
2026-05-12T20:55:11.774761,39.7,39.6,44.1,100.0
2026-05-12T20:55:14.016761,47.4,45.9,92.8,94.6
2026-05-12T20:55:16.167412,49.0,48.0,98.6,97.2
2026-05-12T20:55:18.316845,47.0,47.5,96.7,96.3
2026-05-12T20:55:20.478840,69.9,68.8,93.0,86.5
2026-05-12T20:55:22.640843,58.6,55.1,92.1,99.1
2026-05-12T20:55:24.786159,13.0,9.0,98.6,97.2
2026-05-12T20:55:26.930954,47.2,46.4,94.8,94.8
2026-05-12T20:55:29.322943,83.8,83.2,89.8,100.0
2026-05-12T20:55:31.507192,46.0,45.7,49.8,100.0
2026-05-12T20:55:33.744333,36.4,33.8,93.7,97.3
2026-05-12T20:55:35.895322,62.4,62.2,95.8,97.7
2026-05-12T20:55:38.052212,64.6,65.6,95.3,99.1
2026-05-12T20:55:40.208689,25.7,23.2,98.1,91.5
2026-05-12T20:55:42.358417,26.7,22.9,97.2,97.7
2026-05-12T20:55:44.521659,62.8,59.2,94.4,99.5
2026-05-12T20:55:46.675081,66.1,61.7,90.1,100.0
2026-05-12T20:55:48.845600,66.5,67.7,94.0,100.0
2026-05-12T20:55:51.000166,69.0,68.7,91.1,99.5
2026-05-12T20:55:53.160651,79.7,78.3,92.5,99.5
2026-05-12T20:55:55.429324,55.7,55.3,61.6,100.0
2026-05-12T20:55:57.688207,68.3,65.6,88.8,99.1
2026-05-12T20:55:59.852132,45.2,44.9,95.8,98.6
2026-05-12T20:56:02.002080,40.7,40.1,91.1,99.1
2026-05-12T20:56:04.155311,95.8,94.8,84.5,99.5
2026-05-12T20:56:06.544086,77.6,78.4,81.2,100.0
2026-05-12T20:56:08.787592,44.4,43.1,92.8,94.1
2026-05-12T20:56:10.943615,63.5,62.6,98.6,93.5
2026-05-12T20:56:13.287231,72.5,71.1,78.0,99.6
2026-05-12T20:56:15.449276,54.9,54.9,60.9,100.0
2026-05-12T20:56:17.699295,64.0,62.3,90.2,100.0
2026-05-12T20:56:19.854721,82.2,79.1,88.1,100.0
2026-05-12T20:56:22.153673,72.7,72.6,78.4,100.0
2026-05-12T20:56:24.383719,39.9,38.4,90.5,99.5
2026-05-12T20:56:26.534673,44.7,44.9,91.5,99.5
2026-05-12T20:56:28.706860,74.1,73.5,80.3,100.0
2026-05-12T20:56:30.875199,73.4,72.8,86.9,87.4
2026-05-12T20:56:33.052364,77.9,76.9,90.7,100.0
2026-05-12T20:56:35.346538,71.2,70.7,78.0,99.6
2026-05-12T20:56:37.512874,73.7,73.9,81.4,100.0
2026-05-12T20:56:39.679600,80.8,81.0,89.3,100.0
2026-05-12T20:56:41.863972,80.3,80.2,88.3,100.0
2026-05-12T20:56:44.034623,74.4,74.0,80.6,100.0
2026-05-12T20:56:46.200553,73.6,72.9,79.9,100.0
2026-05-12T20:56:48.449408,52.8,52.6,92.0,95.0
2026-05-12T20:56:50.602264,61.0,60.4,95.8,94.8
2026-05-12T20:56:52.980552,82.6,82.1,88.7,99.6
2026-05-12T20:56:55.145085,49.3,48.3,53.3,100.0
2026-05-12T20:56:57.360677,16.3,5.8,93.7,96.4
2026-05-12T20:56:59.502593,48.4,42.3,94.3,99.1
2026-05-12T20:57:01.658787,65.6,71.1,90.6,100.0
2026-05-12T20:57:03.812435,26.8,21.2,95.8,99.5
2026-05-12T20:57:05.956501,12.7,3.8,94.4,100.0
2026-05-12T20:57:08.099117,64.4,61.9,94.8,98.6
2026-05-12T20:57:10.254363,67.6,69.1,96.7,98.1
2026-05-12T20:57:12.404320,49.7,50.7,94.4,100.0
2026-05-12T20:57:14.558192,52.4,52.5,94.4,99.5
2026-05-12T20:57:16.727823,70.5,75.3,90.7,100.0
2026-05-12T20:57:18.887631,57.8,56.3,94.4,100.0
2026-05-12T20:57:21.035243,24.2,21.5,96.7,99.5
2026-05-12T20:57:23.179193,49.0,48.2,93.4,100.0
2026-05-12T20:57:25.458860,61.3,59.7,65.7,100.0
2026-05-12T20:57:27.726747,92.9,91.2,82.8,100.0
2026-05-12T20:57:30.096722,87.4,90.5,92.6,100.0
2026-05-12T20:57:32.236058,9.5,6.5,8.6,100.0
2026-05-12T20:57:34.468408,21.1,17.7,89.5,98.7
2026-05-12T20:57:36.632254,70.3,71.6,82.3,99.1
2026-05-12T20:57:38.803669,75.0,75.1,75.5,100.0
2026-05-12T20:57:41.127230,70.6,70.0,76.1,100.0
2026-05-12T20:57:43.285069,66.2,66.0,73.5,100.0
2026-05-12T20:57:45.442221,65.6,65.4,72.1,100.0
2026-05-12T20:57:47.606085,35.5,35.4,37.6,100.0
2026-05-12T20:57:49.844917,28.6,28.1,85.0,100.0
2026-05-12T20:57:51.995922,87.7,83.7,84.1,100.0
2026-05-12T20:57:54.300164,78.4,77.2,84.6,100.0
2026-05-12T20:57:56.471098,81.3,81.2,88.9,100.0
2026-05-12T20:57:58.641182,82.6,83.6,91.2,100.0
2026-05-12T20:58:00.816814,83.2,81.1,89.5,100.0
2026-05-12T20:58:02.994764,79.7,80.6,86.9,100.0
2026-05-12T20:58:05.183058,76.8,77.7,83.0,100.0
2026-05-12T20:58:07.364223,73.9,75.2,81.0,100.0
2026-05-12T20:58:09.526025,70.8,71.5,77.2,100.0
2026-05-12T20:58:11.704144,50.0,50.2,55.3,100.0
2026-05-12T20:58:13.955837,56.4,56.4,91.0,99.6
2026-05-12T20:58:16.111440,23.2,21.1,85.0,97.2
2026-05-12T20:58:18.260270,23.4,18.6,98.6,95.3
2026-05-12T20:58:20.419694,58.4,59.3,99.5,93.0
2026-05-12T20:58:22.577394,63.8,64.1,86.7,98.6
2026-05-12T20:58:24.902675,75.2,74.7,81.1,100.0
2026-05-12T20:58:27.073609,67.5,66.4,74.1,100.0
2026-05-12T20:58:29.226869,51.4,52.5,57.1,100.0
2026-05-12T20:58:31.484069,67.3,70.6,90.1,99.1
2026-05-12T20:58:33.652857,71.5,75.3,98.2,94.4
2026-05-12T20:58:35.813582,76.3,77.8,88.7,100.0
2026-05-12T20:58:38.101021,67.1,66.5,72.9,100.0
2026-05-12T20:58:40.242843,30.4,23.1,20.7,100.0
2026-05-12T20:58:42.480576,40.2,36.3,87.7,100.0
2026-05-12T20:58:44.639030,71.6,69.4,87.7,100.0
2026-05-12T20:58:46.802787,60.6,58.9,92.1,99.5
2026-05-12T20:58:48.950429,27.5,18.6,97.7,98.6
2026-05-12T20:58:51.095562,51.7,49.0,91.9,98.6
2026-05-12T20:58:53.402610,70.6,71.0,75.8,100.0
2026-05-12T20:58:55.579168,58.6,57.8,63.8,100.0
2026-05-12T20:58:57.851606,69.7,69.2,93.8,99.1
2026-05-12T20:59:00.005196,57.1,56.0,94.9,100.0
2026-05-12T20:59:02.159829,58.5,59.2,88.6,100.0
2026-05-12T20:59:04.324797,75.1,79.1,95.8,98.1
2026-05-12T20:59:06.493609,80.1,80.6,96.8,98.1
2026-05-12T20:59:08.794994,62.4,60.1,68.6,99.1
2026-05-12T20:59:10.948810,42.6,43.2,48.1,100.0
2026-05-12T20:59:13.167609,16.4,15.1,91.8,100.0
2026-05-12T20:59:15.312093,20.0,15.3,96.7,100.0
2026-05-12T20:59:17.461595,23.1,22.8,92.0,100.0
2026-05-12T20:59:19.608060,63.4,65.5,90.5,100.0
2026-05-12T20:59:21.916275,68.0,69.7,74.5,100.0
2026-05-12T20:59:24.080021,22.9,21.4,22.9,100.0
2026-05-12T20:59:26.323727,29.2,27.0,85.3,98.2
2026-05-12T20:59:28.470951,23.6,22.8,96.3,99.5
2026-05-12T20:59:30.618446,23.4,22.1,95.3,100.0
2026-05-12T20:59:32.763052,26.5,26.1,95.8,100.0
2026-05-12T20:59:34.912736,50.8,52.3,94.4,100.0
2026-05-12T20:59:37.226766,78.9,79.3,86.5,100.0
2026-05-12T20:59:39.403008,68.8,69.3,75.6,100.0
2026-05-12T20:59:41.557258,55.6,59.8,63.1,100.0
2026-05-12T20:59:43.720692,51.2,53.1,56.1,100.0
2026-05-12T20:59:45.994565,69.0,68.6,88.4,100.0
2026-05-12T20:59:48.160150,60.6,60.7,88.8,100.0
2026-05-12T20:59:50.308865,59.0,56.0,95.8,99.5
2026-05-12T20:59:52.453943,15.7,11.3,87.7,97.7
2026-05-12T20:59:54.599663,16.8,11.5,99.1,95.8
2026-05-12T20:59:56.742165,14.1,6.9,97.7,100.0
2026-05-12T20:59:58.882622,40.8,35.8,94.8,98.6
2026-05-12T21:00:01.192047,76.6,75.9,82.4,100.0
2026-05-12T21:00:03.370814,43.8,41.7,46.8,100.0
2026-05-12T21:00:05.595799,20.6,18.5,91.4,100.0
2026-05-12T21:00:07.743330,64.3,66.0,88.2,100.0
2026-05-12T21:00:09.901817,76.0,74.9,90.0,100.0
2026-05-12T21:00:12.060844,87.3,87.1,87.6,100.0
2026-05-12T21:00:14.355695,71.7,70.9,77.0,100.0
2026-05-12T21:00:16.573105,16.9,14.7,93.1,99.5
2026-05-12T21:00:18.718565,23.2,22.4,96.3,100.0
2026-05-12T21:00:20.864025,48.8,45.4,94.3,100.0
2026-05-12T21:00:23.010808,62.6,60.2,92.5,100.0
2026-05-12T21:00:25.275875,60.8,62.6,68.2,100.0
2026-05-12T21:00:27.431637,62.9,62.4,69.3,100.0
2026-05-12T21:00:29.589547,63.8,64.3,71.2,100.0
2026-05-12T21:00:31.743815,44.0,43.7,49.0,100.0
2026-05-12T21:00:33.979578,56.1,54.4,92.3,100.0
2026-05-12T21:00:36.130858,90.6,90.1,89.6,100.0
2026-05-12T21:00:38.438538,72.6,72.4,78.2,100.0
2026-05-12T21:00:40.671176,64.9,65.0,90.1,99.6
2026-05-12T21:00:42.819188,70.4,68.7,92.4,100.0
2026-05-12T21:00:44.979164,80.4,80.3,89.6,100.0
2026-05-12T21:00:47.260109,64.0,64.8,69.9,100.0
2026-05-12T21:00:49.414889,56.0,56.5,63.4,100.0
2026-05-12T21:00:51.565194,58.7,58.2,64.4,100.0
2026-05-12T21:00:53.716647,59.0,60.6,65.9,100.0
2026-05-12T21:00:55.873249,75.6,75.6,83.3,100.0
2026-05-12T21:00:58.032472,77.7,77.1,85.4,100.0
2026-05-12T21:01:00.203207,68.8,70.8,76.0,100.0
2026-05-12T21:01:02.359180,62.4,62.1,69.2,100.0
2026-05-12T21:01:04.569901,13.6,10.4,93.6,97.7
2026-05-12T21:01:06.713089,33.0,33.7,97.2,99.1
2026-05-12T21:01:09.005951,69.9,69.5,75.6,100.0
2026-05-12T21:01:11.167537,61.8,62.3,68.2,100.0
2026-05-12T21:01:13.315816,55.0,56.0,62.1,100.0
2026-05-12T21:01:15.462851,42.7,42.1,47.3,100.0
2026-05-12T21:01:17.691812,57.8,56.9,89.0,99.6
2026-05-12T21:01:19.839076,65.4,63.3,52.8,63.9
2026-05-12T21:01:22.366841,67.9,69.3,36.8,83.6
2026-05-12T21:01:24.618383,64.3,63.2,69.5,99.6
2026-05-12T21:01:26.772090,51.4,50.7,56.5,100.0
2026-05-12T21:01:28.978336,7.6,7.4,2.9,100.0
2026-05-12T21:01:31.112301,30.7,28.3,4.2,100.0
2026-05-12T21:01:33.259897,58.3,57.8,12.6,100.0
2026-05-12T21:01:35.404867,79.6,77.0,22.7,100.0
2026-05-12T21:01:37.988722,78.5,76.3,83.0,100.0
2026-05-12T21:01:40.157025,19.7,17.5,17.4,100.0
2026-05-12T21:01:42.367586,20.1,18.4,95.5,100.0
2026-05-12T21:01:44.515087,51.5,50.0,100.0,100.0
2026-05-12T21:01:46.655306,59.6,59.8,100.0,100.0
2026-05-12T21:01:48.986008,84.0,80.8,91.3,100.0
2026-05-12T21:01:51.151605,82.4,80.5,89.8,100.0
2026-05-12T21:01:53.326035,83.0,81.1,90.1,100.0
2026-05-12T21:01:55.498736,72.5,69.8,79.7,100.0
2026-05-12T21:01:57.656577,68.5,64.8,75.3,100.0
2026-05-12T21:01:59.809838,29.8,27.9,31.3,100.0
2026-05-12T21:02:02.028752,25.4,22.4,96.3,100.0
2026-05-12T21:02:04.170392,85.4,89.4,100.0,100.0
2026-05-12T21:02:06.547069,79.8,76.1,85.9,99.2
2026-05-12T21:02:08.712806,60.9,58.1,67.1,100.0
2026-05-12T21:02:10.866275,60.7,57.0,67.0,100.0
2026-05-12T21:02:13.024604,61.9,58.4,68.7,100.0
2026-05-12T21:02:15.173065,67.9,64.1,74.1,100.0
2026-05-12T21:02:17.333792,72.0,67.9,77.6,100.0
2026-05-12T21:02:19.497295,37.8,33.3,39.5,100.0
2026-05-12T21:02:21.703272,13.5,7.0,95.4,100.0
2026-05-12T21:02:23.841805,20.3,16.7,100.0,100.0
2026-05-12T21:02:25.983670,21.7,19.4,100.0,100.0
2026-05-12T21:02:28.122561,48.5,48.8,100.0,100.0
2026-05-12T21:02:30.266387,51.0,49.2,100.0,100.0
2026-05-12T21:02:32.408712,25.9,23.9,100.0,100.0
2026-05-12T21:02:34.556183,27.7,27.0,100.0,100.0
2026-05-12T21:02:36.700414,42.6,43.1,100.0,100.0
2026-05-12T21:02:38.852338,49.8,49.2,38.3,99.1
2026-05-12T21:02:41.001086,68.9,66.5,9.1,100.0
2026-05-12T21:02:43.150520,80.4,77.8,14.5,100.0
2026-05-12T21:02:45.458215,77.5,76.8,81.1,99.6
2026-05-12T21:02:47.623204,52.7,51.0,56.5,53.3
2026-05-12T21:02:50.551843,52.4,51.7,68.9,40.2
2026-05-12T21:02:52.705851,67.3,66.0,100.0,13.6
2026-05-12T21:02:54.861238,77.1,76.6,100.0,19.4
2026-05-12T21:02:57.183675,78.2,77.3,84.0,96.9
2026-05-12T21:02:59.341680,45.3,45.5,48.5,100.0
2026-05-12T21:03:01.558093,25.1,26.2,8.5,100.0
2026-05-12T21:03:03.696098,43.9,42.8,5.4,100.0
2026-05-12T21:03:05.840195,52.2,53.1,7.1,100.0
2026-05-12T21:03:07.984831,21.3,23.9,5.6,100.0
2026-05-12T21:03:10.120441,14.4,13.6,2.1,100.0
2026-05-12T21:03:12.276699,80.1,79.0,10.6,100.0
2026-05-12T21:03:14.533822,66.2,67.0,68.9,100.0
2026-05-12T21:03:16.691605,72.6,73.3,79.9,100.0
2026-05-12T21:03:18.848205,60.6,60.9,65.6,100.0
2026-05-12T21:03:21.076576,38.7,39.5,8.7,100.0
2026-05-12T21:03:23.217816,64.4,63.2,9.6,100.0
2026-05-12T21:03:25.470903,71.2,71.5,74.4,100.0
2026-05-12T21:03:27.634698,65.6,67.6,73.5,100.0
2026-05-12T21:03:29.787979,66.7,67.0,72.6,100.0
2026-05-12T21:03:31.938692,18.9,18.1,18.4,100.0
2026-05-12T21:03:34.144730,8.6,7.9,3.4,100.0
2026-05-12T21:03:36.289884,61.0,59.9,9.3,100.0
2026-05-12T21:03:38.434819,65.4,67.0,51.0,100.0
2026-05-12T21:03:40.733782,76.6,76.7,81.8,100.0
2026-05-12T21:03:42.897225,76.3,74.5,82.6,100.0
2026-05-12T21:03:45.066113,80.7,79.0,87.8,100.0
2026-05-12T21:03:47.256250,69.1,67.9,76.2,100.0
2026-05-12T21:03:49.502617,71.0,67.6,89.7,99.6
2026-05-12T21:03:51.654075,80.2,75.4,91.5,100.0
2026-05-12T21:03:53.933348,67.4,66.4,73.1,100.0
2026-05-12T21:03:56.080799,40.7,38.3,42.3,100.0
2026-05-12T21:03:58.315831,53.8,54.6,91.4,99.6
2026-05-12T21:04:00.639578,80.3,78.4,86.0,100.0
2026-05-12T21:04:02.803002,71.1,69.8,77.0,100.0
2026-05-12T21:04:05.045176,64.1,62.8,91.1,99.6
2026-05-12T21:04:07.196991,67.3,62.8,93.5,99.5
2026-05-12T21:04:09.349032,67.9,62.2,88.2,100.0
2026-05-12T21:04:11.501045,35.6,31.3,93.9,100.0
2026-05-12T21:04:13.639368,14.7,7.7,99.1,99.1
2026-05-12T21:04:15.776471,56.4,55.3,94.8,99.5
2026-05-12T21:04:17.923511,66.2,73.3,93.9,100.0
2026-05-12T21:04:20.076797,53.4,55.7,96.3,99.1
2026-05-12T21:04:22.223500,50.7,51.0,95.3,99.5
2026-05-12T21:04:24.362598,13.0,5.4,98.6,99.1
2026-05-12T21:04:26.498044,13.0,6.5,97.7,99.1
2026-05-12T21:04:28.633180,13.4,5.4,98.1,96.2
2026-05-12T21:04:30.773080,25.4,20.8,95.3,99.1
